parameters,performance
('Layers: [4, 8, 4, 3], Learning rate: 0.015625, Epochs: 17', 11.973115444348988)
('Layers: [4, 512, 32, 3], Learning rate: 0.015625, Epochs: 6', 11.973099035486834)
('Layers: [4, 256, 256, 3], Learning rate: 0.0078125, Epochs: 8', 11.973066730139745)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.0078125, Epochs: 17', 11.972838057918594)
('Layers: [4, 2, 256, 3], Learning rate: 0.015625, Epochs: 20', 11.972391281684972)
('Layers: [4, 32, 8, 3], Learning rate: 0.001953125, Epochs: 10', 11.971994461849556)
('Layers: [4, 16, 16, 3], Learning rate: 0.00390625, Epochs: 6', 11.971958573018817)
('Layers: [4, 512, 64, 3], Learning rate: 0.015625, Epochs: 5', 11.971863611786452)
('Layers: [4, 512, 3], Learning rate: 0.00390625, Epochs: 5', 11.97157216687124)
('Layers: [4, 16, 64, 3], Learning rate: 0.0009765625, Epochs: 18', 11.971417746492827)
('Layers: [4, 32, 1024, 3], Learning rate: 0.015625, Epochs: 5', 11.97087789377531)
('Layers: [4, 1024, 8, 3], Learning rate: 0.00390625, Epochs: 12', 11.970872294414573)
('Layers: [4, 8, 4, 3], Learning rate: 0.015625, Epochs: 13', 11.970789601480902)
('Layers: [4, 16, 1024, 3], Learning rate: 0.0078125, Epochs: 7', 11.970708359420058)
('Layers: [4, 32, 8, 3], Learning rate: 0.0078125, Epochs: 5', 11.97051517732663)
('Layers: [4, 2, 512, 3], Learning rate: 0.0078125, Epochs: 6', 11.970502113350229)
('Layers: [4, 16, 256, 3], Learning rate: 0.00390625, Epochs: 11', 11.970000990470666)
('Layers: [4, 8, 1024, 3], Learning rate: 0.015625, Epochs: 16', 11.96955866874717)
('Layers: [4, 2, 2, 3], Learning rate: 0.0078125, Epochs: 7', 11.969311469177411)
('Layers: [4, 32, 2, 3], Learning rate: 0.015625, Epochs: 18', 11.969050248175122)
('Layers: [4, 32, 256, 3], Learning rate: 0.015625, Epochs: 19', 11.969043965073958)
('Layers: [4, 16, 256, 3], Learning rate: 0.001953125, Epochs: 11', 11.968865829365987)
('Layers: [4, 8, 32, 3], Learning rate: 0.0078125, Epochs: 3', 11.968849201649993)
('Layers: [4, 1024, 2, 3], Learning rate: 0.00390625, Epochs: 15', 11.968809753183862)
('Layers: [4, 8, 3, 3], Learning rate: 0.015625, Epochs: 15', 11.968659540100084)
('Layers: [4, 16, 512, 3], Learning rate: 0.0078125, Epochs: 10', 11.968365103154456)
('Layers: [4, 16, 2, 3], Learning rate: 0.001953125, Epochs: 14', 11.967984678865164)
('Layers: [4, 512, 32, 3], Learning rate: 0.015625, Epochs: 4', 11.967218353375426)
('Layers: [4, 32, 64, 3], Learning rate: 0.00390625, Epochs: 14', 11.967058316351205)
('Layers: [4, 4, 128, 3], Learning rate: 0.0009765625, Epochs: 20', 11.966906308106354)
('Layers: [4, 2, 256, 3], Learning rate: 0.0078125, Epochs: 5', 11.966743292353481)
('Layers: [4, 4, 128, 3], Learning rate: 0.001953125, Epochs: 9', 11.966672983783091)
('Layers: [4, 16, 4, 3], Learning rate: 0.001953125, Epochs: 11', 11.966611925222647)
('Layers: [4, 128, 3], Learning rate: 0.0009765625, Epochs: 20', 11.966552482060958)
('Layers: [4, 16, 16, 3], Learning rate: 0.0078125, Epochs: 7', 11.966509821053544)
('Layers: [4, 128, 2, 3], Learning rate: 0.015625, Epochs: 6', 11.966455420825374)
('Layers: [4, 32, 64, 3], Learning rate: 0.015625, Epochs: 4', 11.966395905154693)
('Layers: [4, 256, 128, 3], Learning rate: 0.015625, Epochs: 10', 11.96638864234698)
('Layers: [4, 1024, 2, 3], Learning rate: 0.0078125, Epochs: 6', 11.966376656397614)
('Layers: [4, 8, 32, 3], Learning rate: 0.0078125, Epochs: 9', 11.966201749629548)
('Layers: [4, 2, 8, 3], Learning rate: 0.015625, Epochs: 16', 11.96618063511931)
('Layers: [4, 128, 16, 3], Learning rate: 0.015625, Epochs: 9', 11.965962541989763)
('Layers: [4, 512, 2, 3], Learning rate: 0.001953125, Epochs: 13', 11.965622563788395)
('Layers: [4, 64, 64, 3], Learning rate: 0.0078125, Epochs: 4', 11.965607331023932)
('Layers: [4, 16, 32, 3], Learning rate: 0.00390625, Epochs: 7', 11.965400694428856)
('Layers: [4, 128, 64, 3], Learning rate: 0.0078125, Epochs: 9', 11.965291014598897)
('Layers: [4, 32, 512, 3], Learning rate: 0.0078125, Epochs: 3', 11.965284594885421)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0078125, Epochs: 9', 11.965228981748504)
('Layers: [4, 64, 4, 3], Learning rate: 0.015625, Epochs: 10', 11.965221975978032)
('Layers: [4, 32, 2, 3], Learning rate: 0.015625, Epochs: 13', 11.965167629022183)
('Layers: [4, 16, 8, 3], Learning rate: 0.015625, Epochs: 7', 11.965139596159636)
('Layers: [4, 128, 256, 3], Learning rate: 0.015625, Epochs: 19', 11.964774119220852)
('Layers: [4, 64, 1024, 3], Learning rate: 0.015625, Epochs: 10', 11.964582445586577)
('Layers: [4, 256, 512, 3], Learning rate: 0.015625, Epochs: 17', 11.964255392445418)
('Layers: [4, 1024, 32, 3], Learning rate: 0.015625, Epochs: 15', 11.964143068328275)
('Layers: [4, 4, 64, 3], Learning rate: 0.0078125, Epochs: 6', 11.964009421363073)
('Layers: [4, 2, 3], Learning rate: 0.001953125, Epochs: 10', 11.963853703722673)
('Layers: [4, 512, 8, 3], Learning rate: 0.00390625, Epochs: 5', 11.963819764856677)
('Layers: [4, 64, 1024, 3], Learning rate: 0.0078125, Epochs: 7', 11.963802921662326)
('Layers: [4, 2, 1024, 3], Learning rate: 0.00390625, Epochs: 7', 11.963148124635959)
('Layers: [4, 32, 512, 3], Learning rate: 0.015625, Epochs: 20', 11.963143363516787)
('Layers: [4, 2, 8, 3], Learning rate: 0.015625, Epochs: 8', 11.963082074125612)
('Layers: [4, 256, 1024, 3], Learning rate: 0.0078125, Epochs: 4', 11.962652932504387)
('Layers: [4, 64, 4, 3], Learning rate: 0.015625, Epochs: 2', 11.962617731824627)
('Layers: [4, 4, 3, 3], Learning rate: 0.0009765625, Epochs: 20', 11.962610575534661)
('Layers: [4, 2, 1024, 3], Learning rate: 0.015625, Epochs: 10', 11.9625153003249)
('Layers: [4, 32, 32, 3], Learning rate: 0.015625, Epochs: 13', 11.962468211605763)
('Layers: [4, 512, 16, 3], Learning rate: 0.03125, Epochs: 20', 11.962415372789863)
('Layers: [4, 8, 32, 3], Learning rate: 0.00390625, Epochs: 11', 11.96230527308091)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.001953125, Epochs: 9', 11.96227242707088)
('Layers: [4, 4, 16, 3], Learning rate: 0.00390625, Epochs: 5', 11.961979038062031)
('Layers: [4, 8, 8, 3], Learning rate: 0.0009765625, Epochs: 19', 11.96175578634998)
('Layers: [4, 256, 512, 3], Learning rate: 0.0078125, Epochs: 19', 11.961676624801914)
('Layers: [4, 4, 4, 3], Learning rate: 0.015625, Epochs: 6', 11.961132394865198)
('Layers: [4, 1024, 16, 3], Learning rate: 0.015625, Epochs: 19', 11.961035508766393)
('Layers: [4, 16, 8, 3], Learning rate: 0.0078125, Epochs: 12', 11.960796331319152)
('Layers: [4, 32, 2, 3], Learning rate: 0.015625, Epochs: 20', 11.960650567604242)
('Layers: [4, 4, 64, 3], Learning rate: 0.001953125, Epochs: 10', 11.960580360705194)
('Layers: [4, 64, 16, 3], Learning rate: 0.00390625, Epochs: 4', 11.959875414044832)
('Layers: [4, 1024, 64, 3], Learning rate: 0.0078125, Epochs: 17', 11.959542084307074)
('Layers: [4, 128, 2, 3], Learning rate: 0.015625, Epochs: 10', 11.959426995725895)
('Layers: [4, 32, 8, 3], Learning rate: 0.001953125, Epochs: 12', 11.95937756445932)
('Layers: [4, 8, 64, 3], Learning rate: 0.0009765625, Epochs: 20', 11.95928748660279)
('Layers: [4, 2, 128, 3], Learning rate: 0.0078125, Epochs: 11', 11.95911306861604)
('Layers: [4, 8, 32, 3], Learning rate: 0.001953125, Epochs: 9', 11.95911176548799)
('Layers: [4, 64, 1024, 3], Learning rate: 0.001953125, Epochs: 10', 11.958920392917484)
('Layers: [4, 4, 1024, 3], Learning rate: 0.0078125, Epochs: 9', 11.958894397011033)
('Layers: [4, 512, 3, 3], Learning rate: 0.00390625, Epochs: 15', 11.958782626542341)
('Layers: [4, 32, 512, 3], Learning rate: 0.015625, Epochs: 6', 11.958771956585855)
('Layers: [4, 1024, 16, 3], Learning rate: 0.015625, Epochs: 18', 11.958461614701893)
('Layers: [4, 512, 128, 3], Learning rate: 0.015625, Epochs: 20', 11.958378462231536)
('Layers: [4, 512, 128, 3], Learning rate: 0.015625, Epochs: 4', 11.958316915741573)
('Layers: [4, 128, 8, 3], Learning rate: 0.00390625, Epochs: 12', 11.958227468932662)
('Layers: [4, 2, 32, 3], Learning rate: 0.0078125, Epochs: 5', 11.957836696282873)
('Layers: [4, 16, 256, 3], Learning rate: 0.001953125, Epochs: 15', 11.957494580232988)
('Layers: [4, 1024, 2, 3], Learning rate: 0.0078125, Epochs: 11', 11.95741181556375)
('Layers: [4, 512, 1024, 3], Learning rate: 0.015625, Epochs: 18', 11.957395202239283)
('Layers: [4, 128, 512, 3], Learning rate: 0.0078125, Epochs: 16', 11.957300817679359)
('Layers: [4, 4, 8, 3], Learning rate: 0.015625, Epochs: 4', 11.957300018571674)
('Layers: [4, 1024, 8, 3], Learning rate: 0.0078125, Epochs: 6', 11.957263428529323)
('Layers: [4, 512, 8, 3], Learning rate: 0.0078125, Epochs: 5', 11.956952673808821)
('Layers: [4, 4, 8, 3], Learning rate: 0.0078125, Epochs: 16', 11.95694615603179)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0078125, Epochs: 6', 11.956872633589153)
('Layers: [4, 2, 2, 3], Learning rate: 0.0009765625, Epochs: 18', 11.956765789516835)
('Layers: [4, 1024, 256, 3], Learning rate: 0.015625, Epochs: 20', 11.956611613417827)
('Layers: [4, 64, 64, 3], Learning rate: 0.0078125, Epochs: 5', 11.95647994298355)
('Layers: [4, 64, 256, 3], Learning rate: 0.0078125, Epochs: 20', 11.95636235369247)
('Layers: [4, 8, 16, 3], Learning rate: 0.0078125, Epochs: 7', 11.956291509001684)
('Layers: [4, 128, 512, 3], Learning rate: 0.015625, Epochs: 4', 11.9556851950417)
('Layers: [4, 64, 512, 3], Learning rate: 0.0078125, Epochs: 9', 11.955433236416907)
('Layers: [4, 512, 512, 3], Learning rate: 0.015625, Epochs: 20', 11.955369132399296)
('Layers: [4, 2, 128, 3], Learning rate: 0.03125, Epochs: 20', 11.955334350990531)
('Layers: [4, 4, 128, 3], Learning rate: 0.001953125, Epochs: 13', 11.95503106612477)
('Layers: [4, 128, 1024, 3], Learning rate: 0.015625, Epochs: 12', 11.954366672591815)
('Layers: [4, 1024, 32, 3], Learning rate: 0.0078125, Epochs: 17', 11.953934200944028)
('Layers: [4, 32, 3, 3], Learning rate: 0.00390625, Epochs: 7', 11.953595302938789)
('Layers: [4, 128, 512, 3], Learning rate: 0.015625, Epochs: 12', 11.95279144022747)
('Layers: [4, 128, 256, 3], Learning rate: 0.001953125, Epochs: 16', 11.952740577997844)
('Layers: [4, 512, 3, 3], Learning rate: 0.0009765625, Epochs: 18', 11.952676327096118)
('Layers: [4, 1024, 32, 3], Learning rate: 0.0078125, Epochs: 14', 11.952485343243708)
('Layers: [4, 2, 1024, 3], Learning rate: 0.015625, Epochs: 12', 11.95203828433273)
('Layers: [4, 4, 2, 3], Learning rate: 0.015625, Epochs: 18', 11.951973983981233)
('Layers: [4, 16, 8, 3], Learning rate: 0.0078125, Epochs: 10', 11.951722650698366)
('Layers: [4, 512, 256, 3], Learning rate: 0.0078125, Epochs: 7', 11.951634225197868)
('Layers: [4, 2, 1024, 3], Learning rate: 0.015625, Epochs: 3', 11.951625174181528)
('Layers: [4, 64, 256, 3], Learning rate: 0.0078125, Epochs: 11', 11.951517437263263)
('Layers: [4, 16, 512, 3], Learning rate: 0.0078125, Epochs: 12', 11.951450118077213)
('Layers: [4, 1024, 32, 3], Learning rate: 0.0078125, Epochs: 7', 11.95126188864877)
('Layers: [4, 64, 8, 3], Learning rate: 0.015625, Epochs: 4', 11.950971582911071)
('Layers: [4, 256, 64, 3], Learning rate: 0.015625, Epochs: 11', 11.950781174964085)
('Layers: [4, 512, 256, 3], Learning rate: 0.001953125, Epochs: 10', 11.950749986516593)
('Layers: [4, 256, 256, 3], Learning rate: 0.001953125, Epochs: 8', 11.950605517945748)
('Layers: [4, 512, 2, 3], Learning rate: 0.015625, Epochs: 6', 11.950505668678348)
('Layers: [4, 4, 128, 3], Learning rate: 0.00390625, Epochs: 18', 11.950267580665686)
('Layers: [4, 16, 3], Learning rate: 0.015625, Epochs: 17', 11.95023614030656)
('Layers: [4, 64, 4, 3], Learning rate: 0.001953125, Epochs: 9', 11.950054986567796)
('Layers: [4, 4, 64, 3], Learning rate: 0.0009765625, Epochs: 19', 11.9496033210946)
('Layers: [4, 64, 16, 3], Learning rate: 0.015625, Epochs: 16', 11.949552431157123)
('Layers: [4, 8, 1024, 3], Learning rate: 0.015625, Epochs: 11', 11.949460390308195)
('Layers: [4, 4, 3, 3], Learning rate: 0.015625, Epochs: 12', 11.949177768680972)
('Layers: [4, 8, 256, 3], Learning rate: 0.015625, Epochs: 2', 11.948891888726006)
('Layers: [4, 8, 32, 3], Learning rate: 0.0009765625, Epochs: 20', 11.94886319318089)
('Layers: [4, 8, 2, 3], Learning rate: 0.015625, Epochs: 2', 11.948567345049804)
('Layers: [4, 512, 4, 3], Learning rate: 0.001953125, Epochs: 9', 11.94837774187522)
('Layers: [4, 64, 3], Learning rate: 0.0078125, Epochs: 3', 11.94830148126823)
('Layers: [4, 2, 16, 3], Learning rate: 0.0078125, Epochs: 12', 11.948275854032804)
('Layers: [4, 32, 32, 3], Learning rate: 0.015625, Epochs: 18', 11.948251107968861)
('Layers: [4, 64, 16, 3], Learning rate: 0.001953125, Epochs: 13', 11.947624484579967)
('Layers: [4, 4, 4, 3], Learning rate: 0.00390625, Epochs: 6', 11.946974683281848)
('Layers: [4, 16, 64, 3], Learning rate: 0.00390625, Epochs: 14', 11.94679211416991)
('Layers: [4, 4, 2, 3], Learning rate: 0.0078125, Epochs: 6', 11.946651351206484)
('Layers: [4, 64, 256, 3], Learning rate: 0.015625, Epochs: 11', 11.946615114120917)
('Layers: [4, 256, 3], Learning rate: 0.0078125, Epochs: 13', 11.946287773546866)
('Layers: [4, 16, 8, 3], Learning rate: 0.00390625, Epochs: 14', 11.946149865718013)
('Layers: [4, 16, 32, 3], Learning rate: 0.0078125, Epochs: 5', 11.945807566072414)
('Layers: [4, 2, 512, 3], Learning rate: 0.0078125, Epochs: 8', 11.945608617278223)
('Layers: [4, 128, 16, 3], Learning rate: 0.0078125, Epochs: 10', 11.945542878125222)
('Layers: [4, 32, 128, 3], Learning rate: 0.0009765625, Epochs: 18', 11.94535493665241)
('Layers: [4, 4, 4, 3], Learning rate: 0.015625, Epochs: 16', 11.945263060765331)
('Layers: [4, 4, 512, 3], Learning rate: 0.00390625, Epochs: 10', 11.944897074374035)
('Layers: [4, 512, 4, 3], Learning rate: 0.00390625, Epochs: 5', 11.944816424913439)
('Layers: [4, 8, 2, 3], Learning rate: 0.0009765625, Epochs: 20', 11.94480350900464)
('Layers: [4, 32, 3, 3], Learning rate: 0.001953125, Epochs: 19', 11.94462772412432)
('Layers: [4, 8, 32, 3], Learning rate: 0.015625, Epochs: 3', 11.944616576388057)
('Layers: [4, 1024, 3], Learning rate: 0.001953125, Epochs: 9', 11.944507091198451)
('Layers: [4, 128, 8, 3], Learning rate: 0.001953125, Epochs: 10', 11.94365377083421)
('Layers: [4, 2, 2, 3], Learning rate: 0.015625, Epochs: 10', 11.943571390519951)
('Layers: [4, 512, 128, 3], Learning rate: 0.015625, Epochs: 19', 11.94356242147064)
('Layers: [4, 4, 512, 3], Learning rate: 0.00390625, Epochs: 6', 11.943465102960024)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.015625, Epochs: 19', 11.943218910650307)
('Layers: [4, 256, 3], Learning rate: 0.0078125, Epochs: 8', 11.943150150813208)
('Layers: [4, 2, 2, 3], Learning rate: 0.00390625, Epochs: 5', 11.942786182439185)
('Layers: [4, 64, 1024, 3], Learning rate: 0.0078125, Epochs: 9', 11.942757712909359)
('Layers: [4, 4, 64, 3], Learning rate: 0.0009765625, Epochs: 18', 11.942464219667054)
('Layers: [4, 1024, 8, 3], Learning rate: 0.00390625, Epochs: 7', 11.942123742308844)
('Layers: [4, 128, 16, 3], Learning rate: 0.03125, Epochs: 20', 11.94193443753619)
('Layers: [4, 256, 64, 3], Learning rate: 0.0078125, Epochs: 8', 11.94135280040176)
('Layers: [4, 2, 1024, 3], Learning rate: 0.00390625, Epochs: 12', 11.94090109697331)
('Layers: [4, 256, 32, 3], Learning rate: 0.0009765625, Epochs: 19', 11.94073414884001)
('Layers: [4, 16, 3, 3], Learning rate: 0.015625, Epochs: 12', 11.940592036232893)
('Layers: [4, 256, 8, 3], Learning rate: 0.015625, Epochs: 14', 11.940495133517636)
('Layers: [4, 8, 256, 3], Learning rate: 0.0078125, Epochs: 9', 11.94040787653)
('Layers: [4, 16, 4, 3], Learning rate: 0.0078125, Epochs: 13', 11.940361323726785)
('Layers: [4, 64, 3], Learning rate: 0.015625, Epochs: 5', 11.940082511229418)
('Layers: [4, 1024, 32, 3], Learning rate: 0.015625, Epochs: 4', 11.939781794360146)
('Layers: [4, 1024, 2, 3], Learning rate: 0.001953125, Epochs: 16', 11.939726968963045)
('Layers: [4, 1024, 8, 3], Learning rate: 0.0078125, Epochs: 4', 11.939487468649446)
('Layers: [4, 2, 128, 3], Learning rate: 0.015625, Epochs: 16', 11.939470350179269)
('Layers: [4, 32, 3], Learning rate: 0.015625, Epochs: 17', 11.939392850295437)
('Layers: [4, 1024, 128, 3], Learning rate: 0.0078125, Epochs: 7', 11.939356682961385)
('Layers: [4, 8, 4, 3], Learning rate: 0.0009765625, Epochs: 18', 11.939096181732962)
('Layers: [4, 8, 256, 3], Learning rate: 0.0009765625, Epochs: 18', 11.939074071309308)
('Layers: [4, 8, 512, 3], Learning rate: 0.015625, Epochs: 6', 11.938724689532267)
('Layers: [4, 64, 1024, 3], Learning rate: 0.015625, Epochs: 16', 11.938534388916649)
('Layers: [4, 1024, 512, 3], Learning rate: 0.015625, Epochs: 13', 11.938402419304794)
('Layers: [4, 8, 128, 3], Learning rate: 0.0078125, Epochs: 19', 11.938343119023793)
('Layers: [4, 64, 32, 3], Learning rate: 0.001953125, Epochs: 10', 11.93812439340183)
('Layers: [4, 16, 64, 3], Learning rate: 0.015625, Epochs: 16', 11.938001873037516)
('Layers: [4, 32, 32, 3], Learning rate: 0.0009765625, Epochs: 20', 11.93775407938688)
('Layers: [4, 16, 4, 3], Learning rate: 0.015625, Epochs: 10', 11.93740076076315)
('Layers: [4, 512, 1024, 3], Learning rate: 0.0078125, Epochs: 4', 11.937074900177828)
('Layers: [4, 512, 64, 3], Learning rate: 0.0009765625, Epochs: 17', 11.936882930087314)
('Layers: [4, 8, 32, 3], Learning rate: 0.015625, Epochs: 20', 11.936809178039958)
('Layers: [4, 64, 256, 3], Learning rate: 0.0078125, Epochs: 12', 11.936684445051709)
('Layers: [4, 256, 1024, 3], Learning rate: 0.015625, Epochs: 16', 11.93654613911929)
('Layers: [4, 8, 256, 3], Learning rate: 0.0078125, Epochs: 19', 11.936434253757044)
('Layers: [4, 1024, 16, 3], Learning rate: 0.0009765625, Epochs: 19', 11.936301130876819)
('Layers: [4, 4, 64, 3], Learning rate: 0.015625, Epochs: 8', 11.936173636915143)
('Layers: [4, 64, 16, 3], Learning rate: 0.001953125, Epochs: 9', 11.936124629348857)
('Layers: [4, 64, 8, 3], Learning rate: 0.00390625, Epochs: 6', 11.93602730039589)
('Layers: [4, 2, 256, 3], Learning rate: 0.015625, Epochs: 6', 11.935768484441688)
('Layers: [4, 256, 2, 3], Learning rate: 0.0078125, Epochs: 7', 11.935629450128403)
('Layers: [4, 128, 512, 3], Learning rate: 0.015625, Epochs: 14', 11.935494269951771)
('Layers: [4, 32, 256, 3], Learning rate: 0.015625, Epochs: 9', 11.93535712201848)
('Layers: [4, 128, 256, 3], Learning rate: 0.0078125, Epochs: 9', 11.935108056114352)
('Layers: [4, 4, 64, 3], Learning rate: 0.0078125, Epochs: 11', 11.935096585268518)
('Layers: [4, 1024, 256, 3], Learning rate: 0.0009765625, Epochs: 19', 11.93465680905106)
('Layers: [4, 2, 3, 3], Learning rate: 0.0078125, Epochs: 5', 11.934603902543106)
('Layers: [4, 32, 8, 3], Learning rate: 0.015625, Epochs: 18', 11.934380162668175)
('Layers: [4, 4, 4, 3], Learning rate: 0.0078125, Epochs: 9', 11.934196391399386)
('Layers: [4, 16, 128, 3], Learning rate: 0.015625, Epochs: 15', 11.93416771219074)
('Layers: [4, 512, 256, 3], Learning rate: 0.015625, Epochs: 8', 11.934150319112529)
('Layers: [4, 16, 16, 3], Learning rate: 0.015625, Epochs: 15', 11.93407728718821)
('Layers: [4, 1024, 32, 3], Learning rate: 0.015625, Epochs: 17', 11.9337556721505)
('Layers: [4, 512, 3], Learning rate: 0.015625, Epochs: 18', 11.933734016121804)
('Layers: [4, 256, 512, 3], Learning rate: 0.0078125, Epochs: 8', 11.93369069400358)
('Layers: [4, 16, 32, 3], Learning rate: 0.001953125, Epochs: 10', 11.933626229236335)
('Layers: [4, 512, 128, 3], Learning rate: 0.015625, Epochs: 16', 11.933370707617179)
('Layers: [4, 1024, 256, 3], Learning rate: 0.0009765625, Epochs: 20', 11.933203163787613)
('Layers: [4, 64, 512, 3], Learning rate: 0.0078125, Epochs: 6', 11.932817500486456)
('Layers: [4, 16, 1024, 3], Learning rate: 0.00390625, Epochs: 7', 11.932756920990174)
('Layers: [4, 512, 3], Learning rate: 0.0009765625, Epochs: 20', 11.932104666773885)
('Layers: [4, 32, 3, 3], Learning rate: 0.015625, Epochs: 11', 11.931983852403286)
('Layers: [4, 16, 256, 3], Learning rate: 0.0078125, Epochs: 5', 11.931973286647935)
('Layers: [4, 64, 3, 3], Learning rate: 0.03125, Epochs: 16', 11.931884394337066)
('Layers: [4, 2, 2, 3], Learning rate: 0.015625, Epochs: 15', 11.93187687755374)
('Layers: [4, 8, 4, 3], Learning rate: 0.015625, Epochs: 7', 11.931844181800308)
('Layers: [4, 1024, 3], Learning rate: 0.015625, Epochs: 17', 11.93175183976452)
('Layers: [4, 4, 8, 3], Learning rate: 0.0078125, Epochs: 7', 11.931692806558585)
('Layers: [4, 16, 4, 3], Learning rate: 0.00390625, Epochs: 13', 11.931595769173637)
('Layers: [4, 512, 3], Learning rate: 0.0078125, Epochs: 6', 11.93152782104162)
('Layers: [4, 64, 4, 3], Learning rate: 0.015625, Epochs: 11', 11.93133262604681)
('Layers: [4, 1024, 256, 3], Learning rate: 0.0009765625, Epochs: 18', 11.931277985253857)
('Layers: [4, 512, 256, 3], Learning rate: 0.001953125, Epochs: 11', 11.930547377437765)
('Layers: [4, 64, 32, 3], Learning rate: 0.0078125, Epochs: 11', 11.930441315906736)
('Layers: [4, 8, 2, 3], Learning rate: 0.0078125, Epochs: 10', 11.930386387967419)
('Layers: [4, 2, 32, 3], Learning rate: 0.001953125, Epochs: 16', 11.929935244751212)
('Layers: [4, 256, 4, 3], Learning rate: 0.0078125, Epochs: 13', 11.929855884634536)
('Layers: [4, 64, 64, 3], Learning rate: 0.015625, Epochs: 14', 11.929244441010685)
('Layers: [4, 64, 256, 3], Learning rate: 0.015625, Epochs: 18', 11.929035073847336)
('Layers: [4, 64, 512, 3], Learning rate: 0.015625, Epochs: 8', 11.928984741144557)
('Layers: [4, 8, 64, 3], Learning rate: 0.0078125, Epochs: 7', 11.92893585513525)
('Layers: [4, 16, 8, 3], Learning rate: 0.0078125, Epochs: 15', 11.928935484458835)
('Layers: [4, 256, 1024, 3], Learning rate: 0.0078125, Epochs: 5', 11.928912757719857)
('Layers: [4, 256, 3], Learning rate: 0.0078125, Epochs: 12', 11.928893997487856)
('Layers: [4, 256, 256, 3], Learning rate: 0.0078125, Epochs: 17', 11.928565162252621)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0009765625, Epochs: 18', 11.928546532876195)
('Layers: [4, 128, 32, 3], Learning rate: 0.0078125, Epochs: 11', 11.928475137372455)
('Layers: [4, 64, 32, 3], Learning rate: 0.0078125, Epochs: 14', 11.927947064797914)
('Layers: [4, 512, 3], Learning rate: 0.0078125, Epochs: 9', 11.92770301507975)
('Layers: [4, 512, 3, 3], Learning rate: 0.001953125, Epochs: 10', 11.92764771917322)
('Layers: [4, 512, 256, 3], Learning rate: 0.0078125, Epochs: 16', 11.927136330633383)
('Layers: [4, 128, 16, 3], Learning rate: 0.0078125, Epochs: 15', 11.92696543504949)
('Layers: [4, 64, 1024, 3], Learning rate: 0.0078125, Epochs: 5', 11.92689739853511)
('Layers: [4, 8, 16, 3], Learning rate: 0.0078125, Epochs: 5', 11.92673764294776)
('Layers: [4, 128, 1024, 3], Learning rate: 0.0009765625, Epochs: 20', 11.926144122213522)
('Layers: [4, 16, 64, 3], Learning rate: 0.00390625, Epochs: 6', 11.926055641872555)
('Layers: [4, 2, 8, 3], Learning rate: 0.015625, Epochs: 14', 11.92601515055908)
('Layers: [4, 8, 32, 3], Learning rate: 0.0078125, Epochs: 20', 11.925917371628593)
('Layers: [4, 64, 3, 3], Learning rate: 0.0078125, Epochs: 8', 11.925507573325465)
('Layers: [4, 1024, 8, 3], Learning rate: 0.015625, Epochs: 8', 11.925253947492408)
('Layers: [4, 4, 8, 3], Learning rate: 0.0078125, Epochs: 3', 11.924921315046124)
('Layers: [4, 16, 128, 3], Learning rate: 0.0078125, Epochs: 4', 11.92441217479829)
('Layers: [4, 32, 3], Learning rate: 0.015625, Epochs: 13', 11.924285961804557)
('Layers: [4, 64, 128, 3], Learning rate: 0.0078125, Epochs: 5', 11.924055606936866)
('Layers: [4, 8, 2, 3], Learning rate: 0.015625, Epochs: 7', 11.923953578500253)
('Layers: [4, 512, 16, 3], Learning rate: 0.015625, Epochs: 11', 11.923897377711576)
('Layers: [4, 8, 2, 3], Learning rate: 0.00390625, Epochs: 5', 11.923764707773026)
('Layers: [4, 4, 16, 3], Learning rate: 0.015625, Epochs: 16', 11.923626448284745)
('Layers: [4, 4, 32, 3], Learning rate: 0.015625, Epochs: 12', 11.92339277237429)
('Layers: [4, 2, 3, 3], Learning rate: 0.0078125, Epochs: 11', 11.923252390555518)
('Layers: [4, 128, 3], Learning rate: 0.015625, Epochs: 20', 11.923017112764928)
('Layers: [4, 128, 16, 3], Learning rate: 0.00390625, Epochs: 5', 11.922593347212084)
('Layers: [4, 512, 8, 3], Learning rate: 0.0078125, Epochs: 7', 11.922305268519871)
('Layers: [4, 32, 16, 3], Learning rate: 0.015625, Epochs: 4', 11.92220528562496)
('Layers: [4, 8, 2, 3], Learning rate: 0.0078125, Epochs: 12', 11.921964490377041)
('Layers: [4, 512, 1024, 3], Learning rate: 0.0078125, Epochs: 20', 11.921848288917007)
('Layers: [4, 2, 1024, 3], Learning rate: 0.0078125, Epochs: 12', 11.921718965004418)
('Layers: [4, 2, 3], Learning rate: 0.015625, Epochs: 13', 11.921656377751933)
('Layers: [4, 16, 256, 3], Learning rate: 0.0078125, Epochs: 14', 11.92123793774128)
('Layers: [4, 8, 4, 3], Learning rate: 0.0078125, Epochs: 4', 11.921090385405487)
('Layers: [4, 64, 128, 3], Learning rate: 0.001953125, Epochs: 9', 11.920596979190996)
('Layers: [4, 2, 3], Learning rate: 0.00390625, Epochs: 9', 11.920455853420547)
